timestamp,orders
2023-12-05,801
2023-12-04,1677
2023-12-03,862
2023-12-02,116
2023-12-01,840
2023-11-30,896
2023-11-29,1010
2023-11-28,1322
2023-11-27,2074
2023-11-26,1928
2023-11-25,354
2023-11-24,1383
2023-11-23,1234
2023-11-22,1257
2023-11-21,1333
2023-11-20,1667
2023-11-19,1853
2023-11-18,495
2023-11-17,1369
2023-11-16,1202
2023-11-15,1283
2023-11-14,1002
2023-11-13,1442
2023-11-12,1087
2023-11-11,159
2023-11-10,801
2023-11-09,868
2023-11-08,954
2023-11-07,912
2023-11-06,1371
2023-11-05,999
2023-11-04,134
2023-11-03,891
2023-11-02,1023
2023-11-01,918
2023-10-31,972
2023-10-30,1478
2023-10-29,1010
2023-10-28,153
2023-10-27,910
2023-10-26,971
2023-10-25,897
2023-10-24,1063
2023-10-23,1365
2023-10-22,972
2023-10-21,158
2023-10-20,866
2023-10-19,1008
2023-10-18,922
2023-10-17,1038
2023-10-16,1608
2023-10-15,1119
2023-10-14,121
2023-10-13,782
2023-10-12,1244
2023-10-11,1441
2023-10-10,1038
2023-10-09,1147
2023-10-08,1087
2023-10-07,127
2023-10-06,804
2023-10-05,822
2023-10-04,1022
2023-10-03,940
2023-10-02,1274
2023-10-01,725
2023-09-30,134
2023-09-29,826
2023-09-28,965
2023-09-27,874
2023-09-26,870
2023-09-25,1137
2023-09-24,818
2023-09-23,114
2023-09-22,728
2023-09-21,757
2023-09-20,696
2023-09-19,617
2023-09-18,935
2023-09-17,816
2023-09-16,68
2023-09-15,636
2023-09-14,640
2023-09-13,657
2023-09-12,647
2023-09-11,1210
2023-09-10,1055
2023-09-09,88
2023-09-08,964
2023-09-07,931
2023-09-06,801
2023-09-05,903
2023-09-04,1023
2023-09-03,848
2023-09-02,101
2023-09-01,546
2023-08-31,655
2023-08-30,600
2023-08-29,682
2023-08-28,775
2023-08-27,759
2023-08-26,243
2023-08-25,503
2023-08-24,673
2023-08-23,715
2023-08-22,775
2023-08-21,1119
2023-08-20,821
2023-08-19,116
2023-08-18,661
2023-08-17,732
2023-08-16,737
2023-08-15,673
2023-08-14,868
2023-08-13,678
2023-08-12,73
2023-08-11,918
2023-08-10,627
2023-08-09,696
2023-08-08,609
2023-08-07,936
2023-08-06,1060
2023-08-05,87
2023-08-04,566
2023-08-03,598
2023-08-02,670
2023-08-01,598
2023-07-31,832
2023-07-30,875
2023-07-29,85
2023-07-28,680
2023-07-27,655
2023-07-26,666
2023-07-25,560
2023-07-24,782
2023-07-23,811
2023-07-22,62
2023-07-21,651
2023-07-20,748
2023-07-19,753
2023-07-18,903
2023-07-17,760
2023-07-16,942
2023-07-15,86
2023-07-14,651
2023-07-13,1080
2023-07-12,1212
2023-07-11,958
2023-07-10,1004
2023-07-09,1050
2023-07-08,91
2023-07-07,886
2023-07-06,654
2023-07-05,916
2023-07-04,756
2023-07-03,915
2023-07-02,1330
2023-07-01,126
2023-06-30,931
2023-06-29,926
2023-06-28,733
2023-06-27,780
2023-06-26,1017
2023-06-25,1004
2023-06-24,139
2023-06-23,841
2023-06-22,1037
2023-06-21,1000
2023-06-20,868
2023-06-19,951
2023-06-18,1130
2023-06-17,109
2023-06-16,975
2023-06-15,1168
2023-06-14,1171
2023-06-13,1195
2023-06-12,1617
2023-06-11,1497
2023-06-10,147
2023-06-09,868
2023-06-08,845
2023-06-07,764
2023-06-06,904
2023-06-05,1264
2023-06-04,1112
2023-06-03,113
2023-06-02,935
2023-06-01,935
2023-05-31,874
2023-05-30,1232
2023-05-29,842
2023-05-28,1084
2023-05-27,76
2023-05-26,649
2023-05-25,750
2023-05-24,710
2023-05-23,705
2023-05-22,1012
2023-05-21,1023
2023-05-20,90
2023-05-19,776
2023-05-18,640
2023-05-17,739
2023-05-16,725
2023-05-15,1137
2023-05-14,835
2023-05-13,123
2023-05-12,819
2023-05-11,864
2023-05-10,809
2023-05-09,1527
2023-05-08,919
2023-05-07,662
2023-05-06,93
2023-05-05,821
2023-05-04,956
2023-05-03,974
2023-05-02,1431
2023-05-01,759
2023-04-30,1183
2023-04-29,106
2023-04-28,984
2023-04-27,1077
2023-04-26,1092
2023-04-25,956
2023-04-24,1114
2023-04-23,1187
2023-04-22,161
2023-04-21,731
2023-04-20,866
2023-04-19,785
2023-04-18,614
2023-04-17,917
2023-04-16,1087
2023-04-15,99
2023-04-14,801
2023-04-13,695
2023-04-12,767
2023-04-11,1316
2023-04-10,988
2023-04-09,465
2023-04-08,324
2023-04-07,188
2023-04-06,718
2023-04-05,707
2023-04-04,872
2023-04-03,866
2023-04-02,1327
2023-04-01,98
2023-03-31,864
2023-03-30,1039
2023-03-29,1048
2023-03-28,1269
2023-03-27,922
2023-03-26,1267
2023-03-25,146
2023-03-24,812
2023-03-23,850
2023-03-22,1027
2023-03-21,781
2023-03-20,1098
2023-03-19,1200
2023-03-18,122
2023-03-17,753
2023-03-16,848
2023-03-15,877
2023-03-14,779
2023-03-13,1130
2023-03-12,1392
2023-03-11,132
2023-03-10,834
2023-03-09,945
2023-03-08,870
2023-03-07,917
2023-03-06,1041
2023-03-05,1410
2023-03-04,154
2023-03-03,964
2023-03-02,956
2023-03-01,895
2023-02-28,803
2023-02-27,915
2023-02-26,1042
2023-02-25,100
2023-02-24,705
2023-02-23,743
2023-02-22,675
2023-02-21,642
2023-02-20,929
2023-02-19,927
2023-02-18,113
2023-02-17,704
2023-02-16,629
2023-02-15,588
2023-02-14,554
2023-02-13,833
2023-02-12,835
2023-02-11,100
2023-02-10,617
2023-02-09,575
2023-02-08,622
2023-02-07,692
2023-02-06,826
2023-02-05,888
2023-02-04,67
2023-02-03,593
2023-02-02,603
2023-02-01,608
2023-01-31,576
2023-01-30,808
2023-01-29,913
2023-01-28,124
2023-01-27,576
2023-01-26,598
2023-01-25,598
2023-01-24,483
2023-01-23,767
2023-01-22,741
2023-01-21,106
2023-01-20,607
2023-01-19,546
2023-01-18,582
2023-01-17,590
2023-01-16,839
2023-01-15,826
2023-01-14,103
2023-01-13,623
2023-01-12,622
2023-01-11,566
2023-01-10,601
2023-01-09,859
2023-01-08,840
2023-01-07,107
2023-01-06,562
2023-01-05,621
2023-01-04,646
2023-01-03,1355
2023-01-02,278
2023-01-01,304
2022-12-31,139
2022-12-30,587
2022-12-29,556
2022-12-28,1083
2022-12-27,561
2022-12-26,449
2022-12-25,2
2022-12-24,27
2022-12-23,296
2022-12-22,381
2022-12-21,654
2022-12-20,617
2022-12-19,994
2022-12-18,940
2022-12-17,126
2022-12-16,677
2022-12-15,624
2022-12-14,736
2022-12-13,721
2022-12-12,975
2022-12-11,1047
2022-12-10,113
2022-12-09,955
2022-12-08,588
2022-12-07,800
2022-12-06,777
2022-12-05,961
2022-12-04,1252
2022-12-03,104
2022-12-02,624
2022-12-01,662
2022-11-30,708
2022-11-29,762
2022-11-28,1072
2022-11-27,1089
2022-11-26,144
2022-11-25,794
2022-11-24,587
2022-11-23,707
2022-11-22,744
2022-11-21,1018
2022-11-20,1174
2022-11-19,151
2022-11-18,821
2022-11-17,782
2022-11-16,1236
2022-11-15,691
2022-11-14,1058
2022-11-13,958
2022-11-12,156
2022-11-11,864
2022-11-10,892
2022-11-09,761
2022-11-08,888
2022-11-07,1107
2022-11-06,1127
2022-11-05,120
2022-11-04,701
2022-11-03,800
2022-11-02,939
2022-11-01,764
2022-10-31,800
2022-10-30,1130
2022-10-29,56
2022-10-28,806
2022-10-27,731
2022-10-26,781
2022-10-25,775
2022-10-24,1151
2022-10-23,976
2022-10-22,127
2022-10-21,697
2022-10-20,831
2022-10-19,1125
2022-10-18,469
2022-10-17,1079
2022-10-16,1028
2022-10-15,114
2022-10-14,751
2022-10-13,726
2022-10-12,894
2022-10-11,858
2022-10-10,1257
2022-10-09,974
2022-10-08,115
2022-10-07,784
2022-10-06,683
2022-10-05,798
2022-10-04,999
2022-10-03,1233
2022-10-02,1395
2022-10-01,155
2022-09-30,832
2022-09-29,919
2022-09-28,842
2022-09-27,1179
2022-09-26,925
2022-09-25,690
2022-09-24,101
2022-09-23,674
2022-09-22,809
2022-09-21,743
2022-09-20,944
2022-09-19,842
2022-09-18,740
2022-09-17,90
2022-09-16,612
2022-09-15,605
2022-09-14,543
2022-09-13,598
2022-09-12,884
2022-09-11,786
2022-09-10,76
2022-09-09,476
2022-09-08,511
2022-09-07,502
2022-09-06,1274
2022-09-05,752
2022-09-04,786
2022-09-03,69
2022-09-02,523
2022-09-01,513
2022-08-31,541
2022-08-30,966
2022-08-29,558
2022-08-28,799
2022-08-27,95
2022-08-26,686
2022-08-25,495
2022-08-24,812
2022-08-23,763
2022-08-22,936
2022-08-21,746
2022-08-20,71
2022-08-19,635
2022-08-18,771
2022-08-17,877
2022-08-16,970
2022-08-15,1418
2022-08-14,1520
2022-08-13,184
2022-08-12,1089
2022-08-11,1114
2022-08-10,937
2022-08-09,886
2022-08-08,1618
2022-08-07,694
2022-08-06,99
2022-08-05,746
2022-08-04,1028
2022-08-03,847
2022-08-02,921
2022-08-01,941
2022-07-31,1447
2022-07-30,99
2022-07-29,740
2022-07-28,927
2022-07-27,620
2022-07-26,788
2022-07-25,1219
2022-07-24,1244
2022-07-23,25
2022-07-22,720
2022-07-21,759
2022-07-20,1332
2022-07-19,697
2022-07-18,1538
2022-07-17,1548
2022-07-16,33
2022-07-15,704
2022-07-14,1083
2022-07-13,1100
2022-07-12,1214
2022-07-11,1611
2022-07-10,1133
2022-07-09,34
2022-07-08,752
2022-07-07,768
2022-07-06,819
2022-07-05,828
2022-07-04,1187
2022-07-03,1127
2022-07-02,35
2022-07-01,770
2022-06-30,787
2022-06-29,840
2022-06-28,1133
2022-06-27,848
2022-06-26,1336
2022-06-25,101
2022-06-24,922
2022-06-23,894
2022-06-22,1284
2022-06-21,632
2022-06-20,736
2022-06-19,1461
2022-06-18,88
2022-06-17,1005
2022-06-16,943
2022-06-15,826
2022-06-14,931
2022-06-13,1114
2022-06-12,1073
2022-06-11,82
2022-06-10,659
2022-06-09,668
2022-06-08,733
2022-06-07,860
2022-06-06,1126
2022-06-05,1150
2022-06-04,26
2022-06-03,197
2022-06-02,210
2022-06-01,660
2022-05-31,692
2022-05-30,1104
2022-05-29,871
2022-05-28,133
2022-05-27,616
2022-05-26,569
2022-05-25,699
2022-05-24,887
2022-05-23,885
2022-05-22,1110
2022-05-21,61
2022-05-20,691
2022-05-19,757
2022-05-18,1428
2022-05-17,455
2022-05-16,868
2022-05-15,1202
2022-05-14,51
2022-05-13,423
2022-05-12,688
2022-05-11,816
2022-05-10,748
2022-05-09,1211
2022-05-08,992
2022-05-07,178
2022-05-06,687
2022-05-05,744
2022-05-04,1083
2022-05-03,731
2022-05-02,2223
2022-05-01,628
2022-04-29,1285
2022-04-28,596
2022-04-27,627
2022-04-26,609
2022-04-25,1313
2022-04-24,248
2022-04-22,633
2022-04-21,555
2022-04-20,454
2022-04-19,980
2022-04-18,877
2022-04-17,610
2022-04-15,124
2022-04-14,659
2022-04-13,256
2022-04-12,1130
2022-04-11,655
2022-04-10,236
2022-04-08,762
2022-04-07,287
2022-04-06,580
2022-04-05,1175
2022-04-04,786
2022-04-03,436
2022-04-01,787
2022-03-31,377
2022-03-30,849
2022-03-29,259
2022-03-28,842
2022-03-27,817
2022-03-25,586
2022-03-24,562
2022-03-23,591
2022-03-22,566
2022-03-21,654
2022-03-20,720
2022-03-18,463
2022-03-17,552
2022-03-16,586
2022-03-15,483
2022-03-14,631
2022-03-13,849
2022-03-12,87
2022-03-11,96
2022-03-10,544
2022-03-09,393
2022-03-08,810
2022-03-07,1229
2022-03-06,412
2022-03-05,64
2022-03-04,288
2022-03-03,136
2022-02-28,1
